Date,Ticker,Realized_Skewness,Downside_Volatility
2011-04-30,XLF US Equity,-0.2405355679884099,0.0211802787517067
2011-05-31,XLF US Equity,-0.3905340190799866,0.0323255968081024
2011-06-30,XLF US Equity,-0.7425400977473913,0.0481434903283922
2011-07-31,XLF US Equity,0.1372151042587849,0.0435224598799286
2011-08-31,XLF US Equity,-0.2401646679747417,0.1445022043084464
2011-09-30,XLF US Equity,0.3439730199357435,0.1002720858364879
2011-10-31,XLF US Equity,-0.1433018980664074,0.0862620990586248
2011-11-30,XLF US Equity,0.1995161532270045,0.0906390114796051
2011-12-31,XLF US Equity,-0.2203716519470715,0.0562033121977699
2012-01-31,XLF US Equity,0.5057563829333181,0.0179624388099166
2012-02-29,XLF US Equity,0.6340331633248245,0.0214383235818475
2012-03-31,XLF US Equity,0.4426383161484359,0.032006371646908
2012-04-30,XLF US Equity,-0.1818321463887329,0.0412174955328438
2012-05-31,XLF US Equity,-0.0209268491681226,0.0493060360300845
2012-06-30,XLF US Equity,-0.6643513818997389,0.0525996136963
2012-07-31,XLF US Equity,0.9195957503032444,0.0291698781279593
2012-08-31,XLF US Equity,1.5307662315701982,0.0145302844087787
2012-09-30,XLF US Equity,0.9297905716659196,0.0224180297305539
2012-10-31,XLF US Equity,-0.5443874198800907,0.026754912520881
2012-11-30,XLF US Equity,-1.1155163382233846,0.0410610468449113
2012-12-31,XLF US Equity,0.5306212557073969,0.0177911098866821
2013-01-31,XLF US Equity,2.13375198351951,0.0083131600489825
2013-02-28,XLF US Equity,-0.9594954774040798,0.0344185102379519
2013-03-31,XLF US Equity,-0.9398979783279432,0.0179963375996339
2013-04-30,XLF US Equity,-0.5793715209053321,0.0353253357521198
2013-05-31,XLF US Equity,-0.5341580536433059,0.0251385758745399
2013-06-30,XLF US Equity,0.0367616537660903,0.0436424426103764
2013-07-31,XLF US Equity,0.5366302139662996,0.0133455862366551
2013-08-31,XLF US Equity,-0.2348779953354615,0.0356259910598989
2013-09-30,XLF US Equity,-0.2757118186637295,0.0199900662580192
2013-10-31,XLF US Equity,1.0070094512859604,0.024614273257604
2013-11-30,XLF US Equity,0.8689983853029243,0.0162495735636354
2013-12-31,XLF US Equity,0.7277290372496364,0.0209704169724876
2014-01-31,XLF US Equity,-0.2693301582225697,0.0374845683048371
2014-02-28,XLF US Equity,-1.4054215688179652,0.0293901190708714
2014-03-31,XLF US Equity,0.5130866479803237,0.020333747096883
2014-04-30,XLF US Equity,-0.9730759790360204,0.0334483635623628
2014-05-31,XLF US Equity,-0.4175286898212879,0.0209452809720948
2014-06-30,XLF US Equity,-0.0033322235087098,0.0127493932796819
2014-07-31,XLF US Equity,-0.9046656351274804,0.028301416201314
2014-08-31,XLF US Equity,-0.2552985616301458,0.015699219885077
2014-09-30,XLF US Equity,-0.7845788665200856,0.0223243635743552
2014-10-31,XLF US Equity,-0.4129393700870219,0.0384453654293986
2014-11-30,XLF US Equity,0.3944648888101382,0.0055894950576952
2014-12-31,XLF US Equity,0.3518218500327511,0.0301266248026558
2015-01-31,XLF US Equity,0.6181729127017613,0.046283810711738
2015-02-28,XLF US Equity,0.5827505256660971,0.0105658750702438
2015-03-31,XLF US Equity,0.1636724861802805,0.0332135065598319
2015-04-30,XLF US Equity,-1.0765202142862222,0.0175581243303491
2015-05-31,XLF US Equity,0.1444708366730924,0.0192636045432831
2015-06-30,XLF US Equity,-0.7210259658406905,0.0334307143357721
2015-07-31,XLF US Equity,-0.3394968778357094,0.023996760010468
2015-08-31,XLF US Equity,-0.0478783509474579,0.0636175076295825
2015-09-30,XLF US Equity,-0.3230769109605644,0.0543954077105779
2015-10-31,XLF US Equity,0.6470106015326245,0.0223930992495456
2015-11-30,XLF US Equity,0.2106473882564234,0.0215519951512615
2015-12-31,XLF US Equity,0.180668045472374,0.0482790569398367
2016-01-31,XLF US Equity,0.3157671346719816,0.0603783113294832
2016-02-29,XLF US Equity,0.4037904434519895,0.0551260828465074
2016-03-31,XLF US Equity,1.2888593086496385,0.019750803173542
2016-04-30,XLF US Equity,-0.1862581959795439,0.0285368970282334
2016-05-31,XLF US Equity,0.2055792653032685,0.0255551671096081
2016-06-30,XLF US Equity,-1.1833629820745124,0.066068124682028
2016-07-31,XLF US Equity,0.2903071343324038,0.0168818423757598
2016-08-31,XLF US Equity,1.0371388242998405,0.0127635643532674
2016-09-30,XLF US Equity,-0.5186877788935754,0.0354705464012044
2016-10-31,XLF US Equity,0.3678332546876708,0.0157075122473293
2016-11-30,XLF US Equity,1.1628441634687514,0.0203253695661358
2016-12-31,XLF US Equity,0.1769038037092792,0.0218538532071577
2017-01-31,XLF US Equity,-0.5009772967890779,0.0311215240629375
2017-02-28,XLF US Equity,0.7676281741137417,0.0124393520731587
2017-03-31,XLF US Equity,0.2887556935428275,0.0378081811120291
2017-04-30,XLF US Equity,1.089434667310273,0.0254887658390907
2017-05-31,XLF US Equity,-2.344630083780224,0.0344697392505368
2017-06-30,XLF US Equity,0.3681564216992973,0.0156452231687502
2017-07-31,XLF US Equity,0.538410258268607,0.0156603298177273
2017-08-31,XLF US Equity,-0.5565768539656264,0.0269316764053038
2017-09-30,XLF US Equity,-1.1774616435265055,0.0276324397945603
2017-10-31,XLF US Equity,0.262876821940813,0.0134796493277829
2017-11-30,XLF US Equity,1.36124864988773,0.0167695903945206
2017-12-31,XLF US Equity,0.2191818400078519,0.0182135420772566
2018-01-31,XLF US Equity,-1.1602467101158316,0.0141269137110693
2018-02-28,XLF US Equity,-1.209550069462827,0.0729828201428253
2018-03-31,XLF US Equity,-0.1347530281810794,0.0573018940786428
2018-04-30,XLF US Equity,-0.4392878303976458,0.0398042146135305
2018-05-31,XLF US Equity,-0.974966335613178,0.0396447915999062
2018-06-30,XLF US Equity,0.9870481173336572,0.0213652272864109
2018-07-31,XLF US Equity,0.5570401459598936,0.0203309950076232
2018-08-31,XLF US Equity,0.1041460858748538,0.0205400436464969
2018-09-30,XLF US Equity,0.6516930136314241,0.0233817106944722
2018-10-31,XLF US Equity,-0.6310144154250529,0.0595334652947399
2018-11-30,XLF US Equity,-0.2767263570050503,0.0358305110485463
2018-12-31,XLF US Equity,0.9400470649006604,0.0638283312644158
2019-01-31,XLF US Equity,0.3260750348789896,0.0257374264059171
2019-02-28,XLF US Equity,0.8183050021947759,0.0181242444808052
2019-03-31,XLF US Equity,-1.0218041457234734,0.0387024359569265
2019-04-30,XLF US Equity,0.980743389432808,0.0112397034658393
2019-05-31,XLF US Equity,-0.6286214594726282,0.0437095861224972
2019-06-30,XLF US Equity,0.9972921932087694,0.0149256244760478
2019-07-31,XLF US Equity,0.2396826091934277,0.0176938474900175
2019-08-31,XLF US Equity,-0.707550960047355,0.0664324983498287
2019-09-30,XLF US Equity,0.4740568751875786,0.0171828702200767
2019-10-31,XLF US Equity,-0.7457835784302481,0.0363063738618992
2019-11-30,XLF US Equity,0.4637926949226477,0.0086413982664844
2019-12-31,XLF US Equity,0.6213710060010345,0.0172594405761021
2020-01-31,XLF US Equity,-0.3352316803790872,0.0340859875608731
2020-02-29,XLF US Equity,-0.9470122944223496,0.070753003314347
2020-03-31,XLF US Equity,0.1884400939353304,0.2516346386569226
2020-04-30,XLF US Equity,0.0558473514176588,0.0981002633431735
2020-05-31,XLF US Equity,0.6602060049089321,0.0674776558647379
2020-06-30,XLF US Equity,-1.1701350881025028,0.1091702116330274
2020-07-31,XLF US Equity,0.4134167705237448,0.0378926767199151
2020-08-31,XLF US Equity,0.4862891423133405,0.0253006220081641
2020-09-30,XLF US Equity,-0.1797655312113095,0.0522847798694801
2020-10-31,XLF US Equity,-0.4337988078454261,0.0481543550886106
2020-11-30,XLF US Equity,1.7042309421971955,0.0333445641147099
2020-12-31,XLF US Equity,0.0602504804079146,0.0217345517322074
2021-01-31,XLF US Equity,0.9707319790939494,0.044989050756823
2021-02-28,XLF US Equity,-0.6031033670848218,0.0272281404800254
2021-03-31,XLF US Equity,0.4745205074335198,0.031641322033063
2021-04-30,XLF US Equity,-0.4709009290875272,0.0254868574171081
2021-05-31,XLF US Equity,-0.5330703200178585,0.0274727139540308
2021-06-30,XLF US Equity,-0.5289614647841558,0.0436376202834205
2021-07-31,XLF US Equity,0.1830286107523872,0.0440379032652554
2021-08-31,XLF US Equity,-0.0352450420759486,0.024760711863757
2021-09-30,XLF US Equity,0.2370216009399042,0.0378624724100262
2021-10-31,XLF US Equity,-0.0779414888735726,0.0228990029258917
2021-11-30,XLF US Equity,-1.0749944521217167,0.0464505802008973
2021-12-31,XLF US Equity,0.1428204608453153,0.0374675729131204
2022-01-31,XLF US Equity,-0.0132775358476002,0.0398931358130694
2022-02-28,XLF US Equity,0.4436488436925032,0.0428086270394181
2022-03-31,XLF US Equity,-0.1837828387096113,0.0643158151779171
2022-04-30,XLF US Equity,-0.7491177849972903,0.057733872492671
2022-05-31,XLF US Equity,0.1325783758164727,0.0507700629899156
2022-06-30,XLF US Equity,0.4361225591130954,0.0674902004442126
2022-07-31,XLF US Equity,0.6300110772299302,0.0285554616317089
2022-08-31,XLF US Equity,-0.3429008228749691,0.0464444446085858
2022-09-30,XLF US Equity,-0.1350322916128425,0.0568742787294924
2022-10-31,XLF US Equity,0.2994484861493701,0.0430353908312681
2022-11-30,XLF US Equity,1.3515198664295365,0.0330739079638315
2022-12-31,XLF US Equity,-0.1395375823304472,0.038418662470211
2023-01-31,XLF US Equity,-0.2612093770521554,0.0249433569913915
2023-02-28,XLF US Equity,-0.7509264775229857,0.0268359628856502
2023-03-31,XLF US Equity,-0.4252734753520204,0.0811529472970637
2023-04-30,XLF US Equity,-0.3650937828144682,0.0225196364535487
2023-05-31,XLF US Equity,0.7117500269907109,0.0374572558391561
2023-06-30,XLF US Equity,0.7179091048829161,0.0139354058426728
2023-07-31,XLF US Equity,-0.6679076719653295,0.0183157784164364
2023-08-31,XLF US Equity,-0.0591773709711475,0.0266442942860192
2023-09-30,XLF US Equity,-0.3543057898903414,0.0279688508523321
2023-10-31,XLF US Equity,-0.2211771869018847,0.0381037179550762
2023-11-30,XLF US Equity,1.0500775241705125,0.006506807665822
2023-12-31,XLF US Equity,-0.956175179547178,0.0203357073887288
2024-01-31,XLF US Equity,-0.00706199170658,0.0181617499432185
2024-02-29,XLF US Equity,-0.0174570647172513,0.0166353093448844
2024-03-31,XLF US Equity,-0.567367452796241,0.0146666984696624
2024-04-30,XLF US Equity,0.3982226364100716,0.0295615708987191
2024-05-31,XLF US Equity,-0.6065876737822222,0.0247582980634776
2024-06-30,XLF US Equity,0.1689163040280283,0.0181057713726866
2024-07-31,XLF US Equity,-0.4459027083143409,0.0214798966710736
2024-08-31,XLF US Equity,-1.5180375844071958,0.0410632956300392
2024-09-30,XLF US Equity,0.1426689407771328,0.0252214504935778
2024-10-31,XLF US Equity,0.2956777893290666,0.0251751582517369
2024-11-30,XLF US Equity,2.721092438385978,0.0197165754886592
2024-12-31,XLF US Equity,-0.936526753185445,0.0383776554911839
2025-01-31,XLF US Equity,-0.578427541301291,0.0257442119902707
2025-02-28,XLF US Equity,0.2231009500836549,0.0228619720934131
2025-03-31,XLF US Equity,-0.4606985081353574,0.0511337318411242
2025-04-30,XLF US Equity,-0.0929751892866867,0.096494276104855
2025-05-31,XLF US Equity,0.1432286908855393,0.0242388901767387
2025-06-30,XLF US Equity,-0.5700223882768357,0.0230392685430766
2025-07-31,XLF US Equity,-0.4919011544756462,0.0264463903586103
2025-08-31,XLF US Equity,-0.6033882382365567,0.0252130709950216
2025-09-30,XLF US Equity,-0.0173974050740408,0.0221751975188497
2025-10-31,XLF US Equity,-1.095516163731559,0.0415318324661939
2025-11-30,XLF US Equity,-0.899216732333173,0.0271691012365149
2025-12-31,XLF US Equity,0.902602900168568,0.0153200782635076
2026-01-31,XLF US Equity,-0.2401266965765254,0.037531331044875
2026-02-28,XLF US Equity,-0.4838081715215672,0.0506191040220982
2005-01-31,XLI US Equity,0.350667,0.024616
2005-02-28,XLI US Equity,-0.5317919004795323,0.0222897875270268
2005-03-31,XLI US Equity,0.2354522642055389,0.0252211179966313
2005-04-30,XLI US Equity,0.4619178895876109,0.0404558328303843
2005-05-31,XLI US Equity,-0.0223323030325172,0.0210914127549578
2005-06-30,XLI US Equity,-0.0024963685201025,0.0253337618012011
2005-07-31,XLI US Equity,0.1387528523959254,0.0170207520104136
2005-08-31,XLI US Equity,0.0936297107122522,0.0208088783215242
2005-09-30,XLI US Equity,-0.4602835784783793,0.0189912600161232
2005-10-31,XLI US Equity,0.5488645418043823,0.0278718697435245
2005-11-30,XLI US Equity,0.3067657101203052,0.0089603455290518
2005-12-31,XLI US Equity,-0.0374351297561554,0.0179262198190248
2006-01-31,XLI US Equity,-1.4297561946317805,0.0247387256947483
2006-02-28,XLI US Equity,-0.4561297754416695,0.0170634998461628
2006-03-31,XLI US Equity,0.6738980708924963,0.0111616899706092
2006-04-30,XLI US Equity,1.386342356644276,0.0159935855267041
2006-05-31,XLI US Equity,-0.7916041958386668,0.0310920576996763
2006-06-30,XLI US Equity,0.4089572575865345,0.0319930163004365
2006-07-31,XLI US Equity,0.3512396916927273,0.0410552174029075
2006-08-31,XLI US Equity,0.7755116103346741,0.0241176438940457
2006-09-30,XLI US Equity,-0.1739368771068366,0.0169644236271085
2006-10-31,XLI US Equity,0.7679456444166276,0.011333383254792
2006-11-30,XLI US Equity,-0.6727110158613918,0.0187929227104247
2006-12-31,XLI US Equity,0.7102351314026422,0.0132654497850619
2007-01-31,XLI US Equity,0.2891110956041901,0.0149258979294379
2007-02-28,XLI US Equity,-1.8678304383499704,0.0320648969591358
2007-03-31,XLI US Equity,-0.4477550745720227,0.0251865646923116
2007-04-30,XLI US Equity,-0.2310657267919479,0.0133324362364873
2007-05-31,XLI US Equity,-0.9615391412136246,0.0121187206007895
2007-06-30,XLI US Equity,0.6085703666650979,0.0269259823404829
2007-07-31,XLI US Equity,-0.4862009546741466,0.0406127819288459
2007-08-31,XLI US Equity,-0.458771917747837,0.0522327713030813
2007-09-30,XLI US Equity,0.4401225816327308,0.0275298760803604
2007-10-31,XLI US Equity,-1.101418408971559,0.0350296696530241
2007-11-30,XLI US Equity,0.3363000493021901,0.0483790307674719
2007-12-31,XLI US Equity,-0.804454680495135,0.0418251888698664
2008-01-31,XLI US Equity,0.043384128478092,0.0542042494367369
2008-02-29,XLI US Equity,-0.3357524328641308,0.0440637795814203
2008-03-31,XLI US Equity,0.6071922905088895,0.0526467374202808
2008-04-30,XLI US Equity,-0.374991345924128,0.0467728245886433
2008-05-31,XLI US Equity,-0.6520205702541031,0.0322047312207383
2008-06-30,XLI US Equity,-0.6610551480189212,0.0618051589027971
2008-07-31,XLI US Equity,-0.1501495696439359,0.0671527218361251
2008-08-31,XLI US Equity,0.2443843405978839,0.0443500484892632
2008-09-30,XLI US Equity,-0.1956648208887506,0.0849929755509242
2008-10-31,XLI US Equity,0.8597886187967323,0.1643646028133795
2008-11-30,XLI US Equity,0.0483621998774006,0.118690038621613
2008-12-31,XLI US Equity,-0.8440819589517877,0.1056173833230117
2009-01-31,XLI US Equity,-0.0193907834660009,0.097722443839683
2009-02-28,XLI US Equity,-0.2604771090550076,0.0986137971989721
2009-03-31,XLI US Equity,0.2262223858199492,0.099742577342878
2009-04-30,XLI US Equity,-0.1254326109910248,0.0592109708246706
2009-05-31,XLI US Equity,-0.1316585976278544,0.0719060806955851
2009-06-30,XLI US Equity,0.6135323748250766,0.0554640150367785
2009-07-31,XLI US Equity,-0.7426898197065585,0.048143024686864
2009-08-31,XLI US Equity,-0.1984053993611464,0.0410525754490507
2009-09-30,XLI US Equity,-0.2174974701204325,0.0317408048574701
2009-10-31,XLI US Equity,0.0929058680028128,0.055717132822858
2009-11-30,XLI US Equity,0.0518140240017043,0.0295555769018302
2009-12-31,XLI US Equity,0.1085188102465118,0.0245936499527825
2010-01-31,XLI US Equity,-0.1481395763956639,0.0385450473342555
2010-02-28,XLI US Equity,-0.5464835786049005,0.0357937761908407
2010-03-31,XLI US Equity,0.1931275151216639,0.0109810964388807
2010-04-30,XLI US Equity,-1.0769809904695176,0.0379680405736192
2010-05-31,XLI US Equity,0.8805253285454655,0.0778115862902177
2010-06-30,XLI US Equity,-0.1348640883045482,0.0764826715210707
2010-07-31,XLI US Equity,-0.2021346015170521,0.0371123890230742
2010-08-31,XLI US Equity,-0.3640567219095994,0.0531861658140535
2010-09-30,XLI US Equity,1.0632378975373724,0.0199606513170287
2010-10-31,XLI US Equity,1.0360753451196425,0.0213200957080403
2010-11-30,XLI US Equity,0.7081832467490763,0.0282158939252329
2010-12-31,XLI US Equity,1.8981883165164903,0.0067291475686003
2011-01-31,XLI US Equity,-1.5194881851000055,0.0229112035039628
2011-02-28,XLI US Equity,-1.9644878789485023,0.0343413898233603
2011-03-31,XLI US Equity,-0.0832913983860332,0.0406385340409813
2011-04-30,XLI US Equity,0.420437723541189,0.0197560488711685
2011-05-31,XLI US Equity,-0.1309867510962265,0.033455207337573
2011-06-30,XLI US Equity,-0.6417160678439626,0.0449876111057255
2011-07-31,XLI US Equity,0.0856041459906988,0.0463994565916455
2011-08-31,XLI US Equity,-0.4877220313330453,0.1247899939979163
2011-09-30,XLI US Equity,-0.1202422929424686,0.0857805808735287
2011-10-31,XLI US Equity,-0.249240994431541,0.0533567671809302
2011-11-30,XLI US Equity,0.3357070312981151,0.064386530850792
2011-12-31,XLI US Equity,0.4981308076188512,0.0408522863742043
2012-01-31,XLI US Equity,0.7204882404945442,0.0111344557567938
2012-02-29,XLI US Equity,0.2617597652478112,0.0177610693653282
2012-03-31,XLI US Equity,-0.0414059367252661,0.0309445015148087
2012-04-30,XLI US Equity,0.1409707027475076,0.0362593241663437
2012-05-31,XLI US Equity,0.562442680979401,0.0375368499477513
2012-06-30,XLI US Equity,0.11987539792648,0.0436710934829894
2012-07-31,XLI US Equity,0.5944587768983322,0.0310292071442375
2012-08-31,XLI US Equity,1.3473210200577277,0.0165608259757779
2012-09-30,XLI US Equity,0.6905387306048895,0.0220396621117475
2012-10-31,XLI US Equity,-0.8863161438865517,0.0257245721247215
2012-11-30,XLI US Equity,-0.7375727104172025,0.0360948393541237
2012-12-31,XLI US Equity,0.3862597126542905,0.018464617407355
2013-01-31,XLI US Equity,0.974200673134898,0.0142371856067131
2013-02-28,XLI US Equity,-0.6303956747983145,0.0269240530938415
2013-03-31,XLI US Equity,0.0442384417137137,0.0160978045708102
2013-04-30,XLI US Equity,-1.3419741692179448,0.0382131126578299
2013-05-31,XLI US Equity,0.0122564088669812,0.0207163469511398
2013-06-30,XLI US Equity,-0.212139611143003,0.0401606290413882
2013-07-31,XLI US Equity,0.2861701780710632,0.0160489191847924
2013-08-31,XLI US Equity,0.0970549973459857,0.0279411791984518
2013-09-30,XLI US Equity,-0.1466450204418735,0.0164540913149283
2013-10-31,XLI US Equity,0.6258171103198689,0.0210027280847036
2013-11-30,XLI US Equity,-0.1890883071573326,0.0139815505220272
2013-12-31,XLI US Equity,-0.1236190601989014,0.018977812439794
2014-01-31,XLI US Equity,-1.2083062713173287,0.0407502322815465
2014-02-28,XLI US Equity,-1.4619590925743284,0.0301841697086403
2014-03-31,XLI US Equity,0.0353313852749333,0.0236305143828906
2014-04-30,XLI US Equity,-0.7236641436236975,0.0304426131926942
2014-05-31,XLI US Equity,-0.1678971997988778,0.0193841805088582
2014-06-30,XLI US Equity,-0.518219391506721,0.0199175176666169
2014-07-31,XLI US Equity,-0.751939250661116,0.0318475553692901
2014-08-31,XLI US Equity,0.9613661172359468,0.0099398291735824
2014-09-30,XLI US Equity,-0.9917987286077778,0.0215966886582179
2014-10-31,XLI US Equity,-0.3075098739094707,0.0462197681409156
2014-11-30,XLI US Equity,0.1553473071415345,0.0098047803137041
2014-12-31,XLI US Equity,0.1452428991640141,0.0338104720907591
2015-01-31,XLI US Equity,0.1577547070809873,0.0387392406482109
2015-02-28,XLI US Equity,0.4595057790530006,0.0116399274482275
2015-03-31,XLI US Equity,0.1559604952708059,0.0353815602397633
2015-04-30,XLI US Equity,0.2961508069727265,0.0202585498247036
2015-05-31,XLI US Equity,-0.04676356374108,0.0216006736237553
2015-06-30,XLI US Equity,-0.5443361079319787,0.0285707987112716
2015-07-31,XLI US Equity,0.0853883490860729,0.0278672303970093
2015-08-31,XLI US Equity,0.0810720325628874,0.0554490292701324
2015-09-30,XLI US Equity,0.1659084302352935,0.0471203531926491
2015-10-31,XLI US Equity,0.8580612429667164,0.0197522688570199
2015-11-30,XLI US Equity,0.3530955674481649,0.0185543193623479
2015-12-31,XLI US Equity,0.08956634482044,0.0382769604853885
2016-01-31,XLI US Equity,0.2441070012278149,0.0509458602243597
2016-02-29,XLI US Equity,-0.074066609082938,0.033642081921308
2016-03-31,XLI US Equity,0.544980074416001,0.0170142301912252
2016-04-30,XLI US Equity,-0.0453225531465316,0.0204289335012868
2016-05-31,XLI US Equity,0.3702646682005123,0.0246145537842959
2016-06-30,XLI US Equity,-1.4368245985611228,0.0497800808255671
2016-07-31,XLI US Equity,0.6069803203492375,0.0154833256440598
2016-08-31,XLI US Equity,0.2080578382799633,0.0131418547777701
2016-09-30,XLI US Equity,-1.26126374276344,0.0347564802734684
2016-10-31,XLI US Equity,-0.8797466258760265,0.0208759399309348
2016-11-30,XLI US Equity,1.2235196297223434,0.0130026294263891
2016-12-31,XLI US Equity,0.9878257964253097,0.0170895784032257
2017-01-31,XLI US Equity,-0.2673195779628682,0.0180513873705042
2017-02-28,XLI US Equity,0.0097124791997097,0.0086632522184223
2017-03-31,XLI US Equity,0.3919191366907715,0.0233905667310563
2017-04-30,XLI US Equity,0.1050048210377786,0.0169613300775617
2017-05-31,XLI US Equity,-1.5097989645116272,0.0212678349626848
2017-06-30,XLI US Equity,-0.5164323030644111,0.0188023956718286
2017-07-31,XLI US Equity,-0.1565896957014919,0.0126048665998494
2017-08-31,XLI US Equity,-0.828204905591959,0.0244644725060647
2017-09-30,XLI US Equity,-1.3446679926904284,0.0101888247604912
2017-10-31,XLI US Equity,-0.0551655159343133,0.014822107070184
2017-11-30,XLI US Equity,0.4064601175191696,0.015550685193907
2017-12-31,XLI US Equity,-0.8390639698060484,0.0166824418776149
2018-01-31,XLI US Equity,-0.3715637393985105,0.0147329933143268
2018-02-28,XLI US Equity,-1.2061311008273374,0.0664784360450815
2018-03-31,XLI US Equity,-0.201556937214264,0.0473757790964961
2018-04-30,XLI US Equity,-0.7707716293679913,0.0475388957801924
2018-05-31,XLI US Equity,-0.4804674243792369,0.0270387814074525
2018-06-30,XLI US Equity,-0.884875320397481,0.0305583110462603
2018-07-31,XLI US Equity,0.0479573405130486,0.020808363006253
2018-08-31,XLI US Equity,0.0630711283133881,0.0226669577358762
2018-09-30,XLI US Equity,-1.775740187388304,0.0177297531567701
2018-10-31,XLI US Equity,-0.4043155283822979,0.0646466964507854
2018-11-30,XLI US Equity,-0.2834487331883591,0.0346027318141212
2018-12-31,XLI US Equity,0.6369472782856223,0.0708913006510671
2019-01-31,XLI US Equity,-0.4637604934501307,0.0381414522927483
2019-02-28,XLI US Equity,0.3560462645725165,0.0101939046983969
2019-03-31,XLI US Equity,-0.637728323431118,0.0292295442660333
2019-04-30,XLI US Equity,-0.4089744355340697,0.0257943603332201
2019-05-31,XLI US Equity,-0.4676807018055486,0.0455684537042897
2019-06-30,XLI US Equity,0.7773649918258081,0.0137992609947054
2019-07-31,XLI US Equity,-0.453101738626007,0.0265890097596732
2019-08-31,XLI US Equity,-0.5800479806518514,0.0561945847835892
2019-09-30,XLI US Equity,0.3267367905522197,0.0174653646397663
2019-10-31,XLI US Equity,-0.870104177436996,0.0372374957938903
2019-11-30,XLI US Equity,1.4297698160104426,0.0108394807532464
2019-12-31,XLI US Equity,-0.4784495588366892,0.0216889107379785
2020-01-31,XLI US Equity,-0.6168345604619211,0.0334834668007958
2020-02-29,XLI US Equity,-0.9027360660642202,0.0662305146665794
2020-03-31,XLI US Equity,0.1569799174990102,0.2243835468634008
2020-04-30,XLI US Equity,0.3360433203600216,0.0746646917491795
2020-05-31,XLI US Equity,0.9782490735837134,0.0560556887568068
2020-06-30,XLI US Equity,-0.9687511456952768,0.088849926437786
2020-07-31,XLI US Equity,-0.053496509358665,0.0352707428614708
2020-08-31,XLI US Equity,0.6604283594693943,0.0164592132254248
2020-09-30,XLI US Equity,-0.7166101867592187,0.0540698314127203
2020-10-31,XLI US Equity,-0.7264572295671181,0.0521252345798078
2020-11-30,XLI US Equity,0.2677504424112171,0.0235839083275016
2020-12-31,XLI US Equity,0.0047720488855674,0.0204958427248064
2021-01-31,XLI US Equity,0.0651646179727355,0.0437307200032197
2021-02-28,XLI US Equity,-0.1650414191357904,0.0220962646617024
2021-03-31,XLI US Equity,-0.0213440070950934,0.0292928523192945
2021-04-30,XLI US Equity,0.147359467333547,0.0164835892632642
2021-05-31,XLI US Equity,-0.7836745459746186,0.0324855616851548
2021-06-30,XLI US Equity,0.7300556249508922,0.0272461713457138
2021-07-31,XLI US Equity,0.4745908864487722,0.030782661840718
2021-08-31,XLI US Equity,-0.1081555161636154,0.0239562408361579
2021-09-30,XLI US Equity,0.1427751990175337,0.0376024344025755
2021-10-31,XLI US Equity,0.0406317242140412,0.0167265280318421
2021-11-30,XLI US Equity,-1.897588736669941,0.0386458308230008
2021-12-31,XLI US Equity,0.2665085215661338,0.0309964020815319
2022-01-31,XLI US Equity,0.8128644530426224,0.0328495947159169
2022-02-28,XLI US Equity,0.0663186959345802,0.0414766236571879
2022-03-31,XLI US Equity,-0.5022028506345005,0.0371328042302221
2022-04-30,XLI US Equity,-0.3489331880768176,0.0476353894389454
2022-05-31,XLI US Equity,-0.2922386081700962,0.0555758293955205
2022-06-30,XLI US Equity,0.1733107569772159,0.0624264341445192
2022-07-31,XLI US Equity,0.6279008053401566,0.0235688538541864
2022-08-31,XLI US Equity,-0.6878844092337669,0.0470766756791513
2022-09-30,XLI US Equity,-0.0181523288689419,0.0596835308020562
2022-10-31,XLI US Equity,-0.0591535452583178,0.0389162341703305
2022-11-30,XLI US Equity,0.7966626342722332,0.0304650285409352
2022-12-31,XLI US Equity,-0.0617471121621951,0.0383374983925659
2023-01-31,XLI US Equity,-0.0703474875565445,0.0333562254009652
2023-02-28,XLI US Equity,-1.0010127495472283,0.0287963814393406
2023-03-31,XLI US Equity,-0.6669065709991192,0.0448941010935735
2023-04-30,XLI US Equity,-0.6241214621566011,0.0371289549408544
2023-05-31,XLI US Equity,0.3762243207176184,0.0315248617919254
2023-06-30,XLI US Equity,0.5191599080316615,0.0151571126208127
2023-07-31,XLI US Equity,0.3281010801470336,0.0139702790594891
2023-08-31,XLI US Equity,0.1429397793861909,0.0255862242036608
2023-09-30,XLI US Equity,-0.2925604343806648,0.0316403433293635
2023-10-31,XLI US Equity,-0.0919010481081209,0.0373701231467063
2023-11-30,XLI US Equity,1.1728600619752736,0.0074735538400415
2023-12-31,XLI US Equity,-0.8222924791638827,0.0181535104043267
2024-01-31,XLI US Equity,-0.1520839854598033,0.0257049490954563
2024-02-29,XLI US Equity,0.1855758896750572,0.0135096851184622
2024-03-31,XLI US Equity,0.3530244658773494,0.0135374251983159
2024-04-30,XLI US Equity,0.4782933233783756,0.0277190349759871
2024-05-31,XLI US Equity,-0.5590133994110771,0.0236436756660211
2024-06-30,XLI US Equity,0.1172652897150397,0.0212143669007585
2024-07-31,XLI US Equity,-0.136200543435772,0.029542457023748
2024-08-31,XLI US Equity,-0.4780290723196604,0.0344968986866935
2024-09-30,XLI US Equity,-0.7967588530867531,0.0282931439044868
2024-10-31,XLI US Equity,0.692722726385536,0.0220907029086898
2024-11-30,XLI US Equity,1.3201768520330424,0.020994441335744
2024-12-31,XLI US Equity,-0.9450028990531356,0.0377327252395052
